property_name,address,facilities,lat,long
Sumadhuras Gardens By The Brook,"shamshabad,hyderabad",19.0,17.2619,78.3880
Sumadhuras Gardens By The Brook,"shamshabad,hyderabad",19.0,17.2619,78.3880
Suchirindia The Tales of Greek,"shamshabad,hyderabad",19.0,17.2619,78.3880
Modi Lake View,"shamshabad,hyderabad",22.0,17.2619,78.3880
The Olympus,"nanakramguda,hyderabad",27.0,17.4169,78.3424
Technopolis Solitaire Unity,"kondapur,hyderabad",21.0,17.4700,78.3534
Technopolis Solitaire Unity,"kondapur,hyderabad",21.0,17.4700,78.3534
The Regent by Auro Realty,"kondapur,hyderabad",20.0,17.4700,78.3534
Candeur Lakescape,"kondapur,hyderabad",29.0,17.4700,78.3534
Candeur Lakescape,"kondapur,hyderabad",29.0,17.4700,78.3534
Candeur Lakescape,"kondapur,hyderabad",29.0,17.4700,78.3534
Indis Viva City,"kondapur,hyderabad",18.0,17.4700,78.3534
Indis Viva City,"kondapur,hyderabad",18.0,17.4700,78.3534
BSCPL Bollineni Bion,"kondapur,hyderabad",18.0,17.4700,78.3534
BSCPL Bollineni Bion,"kondapur,hyderabad",18.0,17.4700,78.3534
Nirvana Belleza,"kondapur,hyderabad",26.0,17.4700,78.3534
Sumadhura Horizon,"kondapur,hyderabad",18.0,17.4700,78.3534
Sri Saikrishna Prime,"kondapur,hyderabad",8.0,17.4700,78.3534
SMR Vinay Iconia,"kondapur,hyderabad",22.0,17.4700,78.3534
SMR Vinay Iconia,"kondapur,hyderabad",22.0,17.4700,78.3534
SMR Vinay Iconia,"kondapur,hyderabad",22.0,17.4700,78.3534
Suvela Sai Sreenija,"kondapur,hyderabad",25.0,17.4700,78.3534
Sai Keerthi Signature,"kondapur,hyderabad",33.0,17.4700,78.3534
RNP 1,"kondapur,hyderabad",19.0,17.4700,78.3534
GHR Titania,"kondapur,hyderabad",18.0,17.4700,78.3534
GHR Titania,"kondapur,hyderabad",18.0,17.4700,78.3534
Primark Northwave,"bahadurpally,hyderabad",9.0,17.5641,78.4377
Primark Northwave,"bahadurpally,hyderabad",9.0,17.5641,78.4377
Silpas Kalpavriksha,"bahadurpally,hyderabad",19.0,17.5641,78.4377
Silpas Kalpavriksha,"bahadurpally,hyderabad",19.0,17.5641,78.4377
Primark De Stature,"bahadurpally,hyderabad",18.0,17.5641,78.4377
Primark De Stature,"bahadurpally,hyderabad",18.0,17.5641,78.4377
Iris by Raghava,"gachibowli,hyderabad",11.0,17.4401,78.3489
ASBL Loft,"gachibowli,hyderabad",19.0,17.4401,78.3489
Pacifica Hillcrest,"gachibowli,hyderabad",23.0,17.4401,78.3489
Pacifica Hillcrest,"gachibowli,hyderabad",23.0,17.4401,78.3489
Pacifica Hillcrest,"gachibowli,hyderabad",23.0,17.4401,78.3489
Kinetic Palazzo,"gachibowli,hyderabad",27.0,17.4401,78.3489
Kinetic Palazzo,"gachibowli,hyderabad",27.0,17.4401,78.3489
Unnati Shree Rath Apartments,"nizampet,hyderabad",18.0,17.5197,78.3779
Unnati Shree Rath Apartments,"nizampet,hyderabad",18.0,17.5197,78.3779
Vazhraa Prathik,"nizampet,hyderabad",19.0,17.5197,78.3779
Vazhraa Prathik,"nizampet,hyderabad",19.0,17.5197,78.3779
Gokul Bhuvanam,"nizampet,hyderabad",19.0,17.5197,78.3779
Gokul Bhuvanam,"nizampet,hyderabad",19.0,17.5197,78.3779
Primark Inspira,"miyapur,hyderabad",24.0,17.5169,78.3428
Primark Inspira,"miyapur,hyderabad",24.0,17.5169,78.3428
Candeur Twins,"miyapur,hyderabad",18.0,17.5169,78.3428
KSR Greens,"miyapur,hyderabad",16.0,17.5169,78.3428
Aspire Spaces Ameya,"miyapur,hyderabad",20.0,17.5169,78.3428
Aspire Spaces Ameya,"miyapur,hyderabad",20.0,17.5169,78.3428
Anuhar Gautami Heights,"miyapur,hyderabad",23.0,17.5169,78.3428
Anuhar Gautami Heights,"miyapur,hyderabad",23.0,17.5169,78.3428
Vertex Viraat,"miyapur,hyderabad",18.0,17.5169,78.3428
Vertex Viraat,"miyapur,hyderabad",18.0,17.5169,78.3428
Urbanrise The World of Joy,"miyapur,hyderabad",31.0,17.5169,78.3428
Urbanrise The World of Joy,"miyapur,hyderabad",31.0,17.5169,78.3428
Urbanrise The World of Joy,"miyapur,hyderabad",31.0,17.5169,78.3428
Team4 Nyla,"miyapur,hyderabad",16.0,17.5169,78.3428
Aparna Newlands,"tellapur,hyderabad",18.0,17.4632,78.2865
Aparna Newlands,"tellapur,hyderabad",18.0,17.4632,78.2865
Visions Arsha,"tellapur,hyderabad",20.0,17.4632,78.2865
Visions Arsha,"tellapur,hyderabad",20.0,17.4632,78.2865
Madhu Park Ville,"tellapur,hyderabad",24.0,17.4632,78.2865
Madhu Park Ville,"tellapur,hyderabad",24.0,17.4632,78.2865
KSR Signature 4,"tellapur,hyderabad",23.0,17.4632,78.2865
KSR Signature 4,"tellapur,hyderabad",23.0,17.4632,78.2865
Pranathis Kiara,"tellapur,hyderabad",21.0,17.4632,78.2865
Pranathis Kiara,"tellapur,hyderabad",21.0,17.4632,78.2865
Aakriti Cyan,"tellapur,hyderabad",23.0,17.4632,78.2865
Aakriti Cyan,"tellapur,hyderabad",23.0,17.4632,78.2865
Wave by Raghava,"tellapur,hyderabad",22.0,17.4632,78.2865
Divine Space,"tellapur,hyderabad",25.0,17.4632,78.2865
Divine Space,"tellapur,hyderabad",25.0,17.4632,78.2865
Bricks Marvella,"tellapur,hyderabad",10.0,17.4632,78.2865
Bricks Marvella,"tellapur,hyderabad",10.0,17.4632,78.2865
Bricks Marvella,"tellapur,hyderabad",10.0,17.4632,78.2865
Himalaya Seven Hills,"tellapur,hyderabad",15.0,17.4632,78.2865
Himalaya Seven Hills,"tellapur,hyderabad",15.0,17.4632,78.2865
Tripura Green Alpha,"tellapur,hyderabad",18.0,17.4632,78.2865
Tripura Green Alpha,"tellapur,hyderabad",18.0,17.4632,78.2865
Rubrick Tulip,"tukkuguda,hyderabad",24.0,17.387140 N 78.491684 E,78.491684
Rubrick Tulip,"tukkuguda,hyderabad",24.0,17.387140 N 78.491684 E,78.491684
Arkala Life,"tukkuguda,hyderabad",19.0,17.387140 N 78.491684 E,78.491684
Arkala Life,"tukkuguda,hyderabad",19.0,17.387140 N 78.491684 E,78.491684
Aliens Space Station,"tellapur road,hyderabad",25.0,17.4681,
Aliens Space Station,"tellapur road,hyderabad",25.0,17.4681,
Aliens Space Station,"tellapur road,hyderabad",25.0,17.4681,
Aliens Space Station,"road,hyderabad",25.0,17.4681,
Manepally Lakeview Grandeur,"turkayamjal,hyderabad",16.0,17.2714,78.5781
Manepally Lakeview Grandeur,"turkayamjal,hyderabad",16.0,17.2714,78.5781
Makuta My Space 2,"bachupally,hyderabad",24.0,17.5513,78.3855
Makuta My Space 2,"bachupally,hyderabad",24.0,17.5513,78.3855
Sujay Sierra,"bachupally,hyderabad",19.0,17.5513,78.3855
Sujay Sierra,"bachupally,hyderabad",19.0,17.5513,78.3855
Syamantaka Emerald Heights,"bachupally,hyderabad",19.0,17.5513,78.3855
Syamantaka Emerald Heights,"bachupally,hyderabad",19.0,17.5513,78.3855
Akruthi Stavya,"bachupally,hyderabad",18.0,17.5513,78.3855
Akruthi Stavya,"bachupally,hyderabad",18.0,17.5513,78.3855
Risinia The Twinz,"bachupally,hyderabad",27.0,17.5513,78.3855
Risinia The Twinz,"bachupally,hyderabad",27.0,17.5513,78.3855
Srias Tiara,"bachupally,hyderabad",11.0,17.5513,78.3855
Srias Tiara,"bachupally,hyderabad",11.0,17.5513,78.3855
Forest Edge By Canny,"bachupally,hyderabad",20.0,17.5513,78.3855
Modi Edifice,"bachupally,hyderabad",19.0,17.5513,78.3855
Goldenkey Meraki,"bachupally,hyderabad",21.0,17.5513,78.3855
Goldenkey Meraki,"bachupally,hyderabad",21.0,17.5513,78.3855
Praneeth Pranav Townsquare,"bachupally,hyderabad",23.0,17.5513,78.3855
Praneeth Pranav Townsquare,"bachupally,hyderabad",23.0,17.5513,78.3855
Navya Symphony,"bachupally,hyderabad",6.0,17.5513,78.3855
Sunshine Green Meadows,"bachupally,hyderabad",25.0,17.5513,78.3855
Sunshine Green Meadows,"bachupally,hyderabad",25.0,17.5513,78.3855
Samshraya Homes,"kukatpally,hyderabad",20.0,17.4875,78.3953
Samshraya Homes,"kukatpally,hyderabad",20.0,17.4875,78.3953
Venkatadri Vajra S Abode,"kukatpally,hyderabad",11.0,17.4875,78.3953
Venkatadri Vajra S Abode,"kukatpally,hyderabad",11.0,17.4875,78.3953
Vasavi Sarovar,"kukatpally,hyderabad",25.0,17.4875,78.3953
Vasavi Sarovar,"kukatpally,hyderabad",25.0,17.4875,78.3953
Vasavi Sarovar,"kukatpally,hyderabad",25.0,17.4875,78.3953
Honer Signatis,"kukatpally,hyderabad",18.0,17.4875,78.3953
Honer Signatis,"kukatpally,hyderabad",18.0,17.4875,78.3953
AR Homes Rise,"kollur,hyderabad",21.0,17.387140 N 78.491684 E,78.491684
AR Homes Rise,"kollur,hyderabad",21.0,17.387140 N 78.491684 E,78.491684
AR Homes Rise,"kollur,hyderabad",21.0,17.387140 N 78.491684 E,78.491684
Svadha Mackennas,"kollur,hyderabad",18.0,17.387140 N 78.491684 E,78.491684
Svadha Mackennas,"kollur,hyderabad",18.0,17.387140 N 78.491684 E,78.491684
IRA Aspiration,"kollur,hyderabad",23.0,17.387140 N 78.491684 E,78.491684
IRA Aspiration,"kollur,hyderabad",23.0,17.387140 N 78.491684 E,78.491684
Ira Miracle,"kollur,hyderabad",22.0,17.387140 N 78.491684 E,78.491684
RSR The Garden View,"kollur,hyderabad",25.0,17.387140 N 78.491684 E,78.491684
RSR The Garden View,"kollur,hyderabad",25.0,17.387140 N 78.491684 E,78.491684
RSR The Garden View,"kollur,hyderabad",25.0,17.387140 N 78.491684 E,78.491684
Abinandana Skylark 1,"kollur,hyderabad",9.0,17.387140 N 78.491684 E,78.491684
IRA M3,"kollur,hyderabad",21.0,17.387140 N 78.491684 E,78.491684
Levonor Egeira,"kollur,hyderabad",28.0,17.387140 N 78.491684 E,78.491684
Anvita Ivana,"kollur,hyderabad",15.0,17.387140 N 78.491684 E,78.491684
Anvita Ivana,"kollur,hyderabad",15.0,17.387140 N 78.491684 E,78.491684
Signature Altius,"kollur,hyderabad",19.0,17.387140 N 78.491684 E,78.491684
Signature Altius,"kollur,hyderabad",19.0,17.387140 N 78.491684 E,78.491684
GNRs Vasavi Nirvana,"attapur,hyderabad",24.0,17.3667,78.4285
Mahaveer Crystal Garden,"attapur,hyderabad",23.0,17.3667,78.4285
Mahaveer Crystal Garden,"attapur,hyderabad",23.0,17.3667,78.4285
Hallmark Sunnyside,"narsingi,hyderabad",28.0,17.3876,78.3572
Hallmark Sunnyside,"narsingi,hyderabad",28.0,17.3876,78.3572
Hallmark Skyrena,"narsingi,hyderabad",27.0,17.3876,78.3572
Hallmark Skyrena,"narsingi,hyderabad",27.0,17.3876,78.3572
Kalyans Skyway 9,"narsingi,hyderabad",24.0,17.3876,78.3572
Kalyans Skyway 9,"narsingi,hyderabad",24.0,17.3876,78.3572
Lansum El Dorado,"narsingi,hyderabad",19.0,17.3876,78.3572
The Pearl By Auro Realty,"Hi Tech city,hyderabad",25.0,17.4435,78.3772
Cybercity Oriana,"Hi Tech city,hyderabad",23.0,17.4435,78.3772
Cybercity Oriana,"Hi Tech city,hyderabad",23.0,17.4435,78.3772
Cybercity Marina Skies,"Hi Tech city,hyderabad",19.0,17.4435,78.3772
Cybercity Marina Skies,"Hi Tech city,hyderabad",19.0,17.4435,78.3772
Cybercity Marina Skies,"Hi Tech city,hyderabad",19.0,17.4435,78.3772
Lumbini Elysee,"Financial district,hyderabad",11.0,17.4108,78.3416
Lumbini Elysee,"Financial district,hyderabad",11.0,17.4108,78.3416
Sunshine Destino,"Financial district,hyderabad",25.0,17.4108,78.3416
Sunshine Destino,"Financial district,hyderabad",25.0,17.4108,78.3416
Sunshine Destino,"Financial district,hyderabad",25.0,17.4108,78.3416
33West,"nallagandla,hyderabad",22.0,17.4748,78.3103
33West,"nallagandla,hyderabad",22.0,17.4748,78.3103
Ramky One Orbit,"nallagandla,hyderabad",25.0,17.4748,78.3103
Ramky One Orbit,"nallagandla,hyderabad",25.0,17.4748,78.3103
Aparna Sarovar Zicon,"nallagandla,hyderabad",26.0,17.4748,78.3103
Aparna Sarovar Zicon,"nallagandla,hyderabad",26.0,17.4748,78.3103
Aparna Sarovar Zicon,"nallagandla,hyderabad",26.0,17.4748,78.3103
Aakriti Miro,"nallagandla,hyderabad",26.0,17.4748,78.3103
Aakriti Miro,"nallagandla,hyderabad",26.0,17.4748,78.3103
Ramky Nextown,"isnapur,hyderabad",18.0,17.5466,78.2131
Reliance Sunshine,"isnapur,hyderabad",16.0,17.5466,78.2131
Aditi Sri Shiva Balaji Elite,"isnapur,hyderabad",11.0,17.5466,78.2131
Anuhar Towers,"manikonda,hyderabad",23.0,17.4062,78.3763
Anuhar Towers,"manikonda,hyderabad",23.0,17.4062,78.3763
Green Space Marvel,"manikonda,hyderabad",19.0,17.4062,78.3763
Green Space Marvel,"manikonda,hyderabad",19.0,17.4062,78.3763
EIPL The Tamarind,"manikonda,hyderabad",18.0,17.4062,78.3763
S R Rain Forest,"manikonda,hyderabad",24.0,17.4062,78.3763
S R Rain Forest,"manikonda,hyderabad",24.0,17.4062,78.3763
Saanvi Athena Homes,"manikonda,hyderabad",22.0,17.4062,78.3763
Saanvi Athena Homes,"manikonda,hyderabad",22.0,17.4062,78.3763
Krishna Bai Residency,"uppal,hyderabad",14.0,17.3984,78.5583
Krishna Bai Residency,"uppal,hyderabad",14.0,17.3984,78.5583
NSL East Luxoria,"uppal,hyderabad",18.0,17.3984,78.5583
NSL East Luxoria,"uppal,hyderabad",18.0,17.3984,78.5583
Vasavi Metropolis,"uppal,hyderabad",23.0,17.3984,78.5583
Vasavi Metropolis,"uppal,hyderabad",23.0,17.3984,78.5583
Confident Ridge,"chandanagar,hyderabad",12.0,17.4934,78.3278
Confident Ridge,"chandanagar,hyderabad",12.0,17.4934,78.3278
Sharvani Sree Hemadurga Paradise,"chandanagar,hyderabad",18.0,17.4934,78.3278
Sharvani Sree Hemadurga Paradise,"chandanagar,hyderabad",18.0,17.4934,78.3278
Lalitha Divine County,"chandanagar,hyderabad",25.0,17.4934,78.3278
Lalitha Divine County,"chandanagar,hyderabad",25.0,17.4934,78.3278
Lalitha Majestic,"chandanagar,hyderabad",16.0,17.4934,78.3278
Lalitha Majestic,"chandanagar,hyderabad",16.0,17.4934,78.3278
Aditya Athena,"shaikpet,hyderabad",23.0,17.4060,78.3908
Ambience Courtyard,"shaikpet,hyderabad",25.0,17.4060,78.3908
Ambience Courtyard,"shaikpet,hyderabad",25.0,17.4060,78.3908
Trishala Trilok,"Rajendra nagar,hyderabad",22.0,17.3220,78.4023
Trishala Trilok,"Rajendra nagar,hyderabad",22.0,17.3220,78.4023
The Prestige City Hyderabad,"Rajendra nagar,hyderabad",27.0,17.3220,78.4023
The Prestige City Hyderabad,"Rajendra nagar,hyderabad",27.0,17.3220,78.4023
The Prestige City Hyderabad,"Rajendra nagar,hyderabad",27.0,17.3220,78.4023
SN Enclave,"suchitra,hyderabad",17.0,17.5022,78.4716
SN Enclave,"suchitra,hyderabad",17.0,17.5022,78.4716
Beams And Columns 4 Blocks,"suchitra,hyderabad",26.0,17.5022,78.4716
Beams And Columns 4 Blocks,"suchitra,hyderabad",26.0,17.5022,78.4716
Riddhi Pramukh Elegance,"suchitra,hyderabad",20.0,17.5022,78.4716
Riddhi Pramukh Elegance,"suchitra,hyderabad",20.0,17.5022,78.4716
Riddhi Pramukh Elegance,"suchitra,hyderabad",20.0,17.5022,78.4716
The Vue Residences,"puppalaguda,hyderabad",18.0,17.3982,78.3749
The Vue Residences,"puppalaguda,hyderabad",18.0,17.3982,78.3749
Sukhii Ubuntu,"puppalaguda,hyderabad",22.0,17.3982,78.3749
Sukhii Ubuntu,"puppalaguda,hyderabad",22.0,17.3982,78.3749
Western Springs,"puppalaguda,hyderabad",19.0,17.3982,78.3749
Shree Krishna Homes,"kompally,hyderabad",18.0,17.5366,78.4845
Shree Krishna Homes,"kompally,hyderabad",18.0,17.5366,78.4845
Vasavi Bhuvi,"kompally,hyderabad",24.0,17.5366,78.4845
Vasavi Bhuvi,"kompally,hyderabad",24.0,17.5366,78.4845
Essen Marvella,"kompally,hyderabad",24.0,17.5366,78.4845
Essen Marvella,"kompally,hyderabad",24.0,17.5366,78.4845
Makuta Horizon,"kompally,hyderabad",20.0,17.5366,78.4845
Makuta Horizon,"kompally,hyderabad",20.0,17.5366,78.4845
Primark Eco Nest,"kompally,hyderabad",19.0,17.5366,78.4845
Primark Eco Nest,"kompally,hyderabad",19.0,17.5366,78.4845
Om Sree Sky Park,"kompally,hyderabad",36.0,17.5366,78.4845
Om Sree Sky Park,"kompally,hyderabad",36.0,17.5366,78.4845
Om Sree Gallaxy,"kompally,hyderabad",26.0,17.5366,78.4845
Om Sree Gallaxy,"kompally,hyderabad",26.0,17.5366,78.4845
Jade One,"kompally,hyderabad",25.0,17.5366,78.4845
Aparna Serenity,"kompally,hyderabad",19.0,17.5366,78.4845
Aparna Serenity,"kompally,hyderabad",19.0,17.5366,78.4845
Aparna Serenity,"kompally,hyderabad",19.0,17.5366,78.4845
Modi Sterling Heights,"kompally,hyderabad",25.0,17.5366,78.4845
Akruthi Sri Vatsa,"mallampet,hyderabad",21.0,17.5502,78.3359
Akruthi Sri Vatsa,"mallampet,hyderabad",21.0,17.5502,78.3359
Praneeth Pranav Daffodils,"mallampet,hyderabad",28.0,17.5502,78.3359
Praneeth Pranav Daffodils,"mallampet,hyderabad",28.0,17.5502,78.3359
Modi Esteem,"mallampet,hyderabad",21.0,17.5502,78.3359
Incor Lake City,"patancheru,hyderabad",21.0,17.5287,78.2667
Incor Lake City,"patancheru,hyderabad",21.0,17.5287,78.2667
Incor Lake City,"patancheru,hyderabad",21.0,17.5287,78.2667
Devi Homes Samruddhi,"patancheru,hyderabad",18.0,17.5287,78.2667
Devi Homes Samruddhi,"patancheru,hyderabad",18.0,17.5287,78.2667
Makuta Nirvana,"patancheru,hyderabad",25.0,17.5287,78.2667
Makuta Nirvana,"patancheru,hyderabad",25.0,17.5287,78.2667
Teja Fortune Heights,"patancheru,hyderabad",29.0,17.5287,78.2667
Teja Fortune Heights,"patancheru,hyderabad",29.0,17.5287,78.2667
The Edge by Risinia,"Pragathi nagar,hyderabad",18.0,17.5186,78.3963
The Edge by Risinia,"Pragathi nagar,hyderabad",18.0,17.5186,78.3963
Sree Kalpa Luxor,"Pragathi nagar,hyderabad",20.0,17.5186,78.3963
Sree Kalpa Luxor,"Pragathi nagar,hyderabad",20.0,17.5186,78.3963
Haimi Nirvana,"Pragathi nagar,hyderabad",12.0,17.5186,78.3963
Haimi Nirvana,"Pragathi nagar,hyderabad",12.0,17.5186,78.3963
Aparna Cyber Shine,"Osman nagar,hyderabad",20.0,17.4416,78.2785
Aparna Cyber Shine,"Osman nagar,hyderabad",20.0,17.4416,78.2785
Bricks Cyberwoods,"Osman nagar,hyderabad",11.0,17.4416,78.2785
Bricks Cyberwoods,"Osman nagar,hyderabad",11.0,17.4416,78.2785
Bricks Cyberwoods,"Osman nagar,hyderabad",11.0,17.4416,78.2785
Muppas Melody,"Osman nagar,hyderabad",24.0,17.4416,78.2785
Muppas Melody,"Osman nagar,hyderabad",24.0,17.4416,78.2785
Ramky One Orion,"pocharam,hyderabad",18.0,17.4249,78.6448
ASBL Springs,"pocharam,hyderabad",21.0,17.4249,78.6448
ASBL Springs,"pocharam,hyderabad",21.0,17.4249,78.6448
Subishi Fortuna Towers,"mokila,hyderabad",26.0,17.4393,78.1849
Subishi Fortuna Towers,"mokila,hyderabad",26.0,17.4393,78.1849
SMR Vinay Heights,"Bandlaguda jagir,hyderabad",19.0,17.3630,78.3943
SMR Vinay Heights,"Bandlaguda jagir,hyderabad",19.0,17.3630,78.3943
Continental Platinum Nest,"Bandlaguda jagir,hyderabad",24.0,17.3630,78.3943
Continental Platinum Nest,"Bandlaguda jagir,hyderabad",24.0,17.3630,78.3943
Vasavi Anandanilayam,"Saroor nagar,hyderabad",22.0,17.3529,78.5357
Vasavi Anandanilayam,"Saroor nagar,hyderabad",22.0,17.3529,78.5357
Vasavi Anandanilayam,"Saroor nagar,hyderabad",22.0,17.3529,78.5357
Prestige Clairemont,"kokapet,hyderabad",20.0,17.3968,78.3348
Prestige Clairemont,"kokapet,hyderabad",20.0,17.3968,78.3348
Hallmark Treasor,"kokapet,hyderabad",20.0,17.3968,78.3348
Hallmark Treasor,"kokapet,hyderabad",20.0,17.3968,78.3348
Hirize Elysia,"kokapet,hyderabad",18.0,17.3968,78.3348
Poulomi Avante,"kokapet,hyderabad",18.0,17.3968,78.3348
Poulomi Avante,"kokapet,hyderabad",18.0,17.3968,78.3348
Gem Nakshathra,"kokapet,hyderabad",19.0,17.3968,78.3348
Gem Nakshathra,"kokapet,hyderabad",19.0,17.3968,78.3348
Cybercity Westbrook,"kokapet,hyderabad",14.0,17.3968,78.3348
Cybercity Westbrook,"kokapet,hyderabad",14.0,17.3968,78.3348
Cybercity Westbrook,"kokapet,hyderabad",14.0,17.3968,78.3348
ASBL Spire,"kokapet,hyderabad",19.0,17.3968,78.3348
Sattva Lake Ridge,"kokapet,hyderabad",20.0,17.3968,78.3348
Sattva Lake Ridge,"kokapet,hyderabad",20.0,17.3968,78.3348
Sattva Lake Ridge,"kokapet,hyderabad",20.0,17.3968,78.3348
Prestige Tranquil,"kokapet,hyderabad",21.0,17.3968,78.3348
My Home Apas,"kokapet,hyderabad",19.0,17.3968,78.3348
My Home Apas,"kokapet,hyderabad",19.0,17.3968,78.3348
Lansum Elena,"kokapet,hyderabad",35.0,17.3968,78.3348
Lansum Elena,"kokapet,hyderabad",35.0,17.3968,78.3348
Prestige Beverly Hills,"kokapet,hyderabad",18.0,17.3968,78.3348
Prestige Beverly Hills,"kokapet,hyderabad",18.0,17.3968,78.3348
Frontline Seven,"kokapet,hyderabad",18.0,17.3968,78.3348
Frontline Seven,"kokapet,hyderabad",18.0,17.3968,78.3348
The Bodhivriksha,"junction,hyderabad",22.0,17.3435,
The Bodhivriksha,"junction,hyderabad",22.0,17.3435,
Nirvana Elite 5,"madhapur,hyderabad",33.0,17.4486,78.3908
Super Homes Abhirama,"LB nagar,hyderabad",25.0,17.3457,78.5522
Super Homes Abhirama,"LB nagar,hyderabad",25.0,17.3457,78.5522
P Chenna Ramulus Mahaan,"nagar,hyderabad",22.0,17.090917,
P Chenna Ramulus Mahaan,"nagar,hyderabad",22.0,17.090917,
Ramky One Harmony,"nagar,hyderabad",20.0,17.5186,78.3963
Ramky One Harmony,"nagar,hyderabad",20.0,17.5186,78.3963
Advaitas Vibha,"nagar,hyderabad",21.0,17.4416,78.2785
Advaitas Vibha,"nagar,hyderabad",21.0,17.4416,78.2785
Avantikas Arudra,"jagir,hyderabad",12.0,17.351292,
Avantikas Arudra,"jagir,hyderabad",12.0,17.351292,
Avantikas Pushyami,"jagir,hyderabad",22.0,17.351292,
Qubic West Winds,"jagir,hyderabad",18.0,17.351292,
Qubic West Winds,"jagir,hyderabad",18.0,17.351292,
Sri Aditya Le Grandiose,"Jubilee hills,hyderabad",19.0,17.4326,78.4071
Prestige Vaishnaoi Rainbow Waters,"raidurgam,hyderabad",26.0,17.4178,78.3890
Prestige Vaishnaoi Rainbow Waters,"raidurgam,hyderabad",26.0,17.4178,78.3890
Vajra The Royal Park,"bowrampet,hyderabad",21.0,17.5749,78.3910
Vajra The Royal Park,"bowrampet,hyderabad",21.0,17.5749,78.3910
A2A Homeland,"balanagar,hyderabad",19.0,17.4814,78.4490
Vertex Pristine,"Hyder nagar,hyderabad",18.0,17.5011,78.3852
Vertex Pristine,"Hyder nagar,hyderabad",18.0,17.5011,78.3852
Shangrila Abbham,"kismathpur,hyderabad",22.0,17.3380,78.3826
Infocity Majestic,"kismathpur,hyderabad",23.0,17.3380,78.3826
Infocity Majestic,"kismathpur,hyderabad",23.0,17.3380,78.3826
Infocity Majestic,"kismathpur,hyderabad",23.0,17.3380,78.3826
Aakruthi Arcadia,"gajulramaram,hyderabad",20.0,17.5350,78.4022
Aakruthi Arcadia,"gajulramaram,hyderabad",20.0,17.5350,78.4022
Surya Classic,"gajulramaram,hyderabad",0.0,17.5350,78.4022
Modi Elegance,"gajulramaram,hyderabad",21.0,17.5350,78.4022
Modi Elegance,"gajulramaram,hyderabad",21.0,17.5350,78.4022
Vasavi Skyla,"city,hyderabad",22.0,17.4065,78.4772
Aditya Homes,"boduppal,hyderabad",26.0,17.4141,78.5791
Aditya Homes,"boduppal,hyderabad",26.0,17.4141,78.5791
Nirmal Landmark,"ramanthapur,hyderabad",26.0,17.3853,78.5278
Nirmal Landmark,"ramanthapur,hyderabad",26.0,17.3853,78.5278
Vayun Meadows Block C,"kapra,hyderabad",32.0,17.4885,78.5682
Janapriya Lake Front Apartments,"kapra,hyderabad",25.0,17.4885,78.5682
Janapriya Lake Front Apartments,"kapra,hyderabad",25.0,17.4885,78.5682
GK s Ram s Arcade,"kapra,hyderabad",11.0,17.4885,78.5682
Vajram IXORA,"gopanpally,hyderabad",20.0,17.4514,78.3092
Sri Krishna County,"aminpur,hyderabad",26.0,17.5171,78.3157
Aparna Synergy,"gundlapochampalli,hyderabad",39.0,17.5671,78.4773
Aparna Synergy,"gundlapochampalli,hyderabad",39.0,17.5671,78.4773
Reliance Courtyard,"shankarpally,hyderabad",19.0,17.4035,E
MPM SS Pinnacle,"ameerpet,hyderabad",21.0,17.4375,78.4482
MPM SS Pinnacle,"ameerpet,hyderabad",21.0,17.4375,78.4482
Suvela Projects Khairatabad,"khairatabad,hyderabad",18.0,17.4106,78.4652
Janapriya Nile Valley,"madinaguda,hyderabad",26.0,17.4937,78.3401
Janapriya Nile Valley,"madinaguda,hyderabad",26.0,17.4937,78.3401
Modi Paradise,"hayathnagar,hyderabad",28.0,17.3271,78.6053
Modi Paradise,"hayathnagar,hyderabad",28.0,17.3271,78.6053
Modi Lotus Homes,"Nagaram village,secunderabad",24.0,17.4853,78.6099
Modi Lotus Homes,"Nagaram village,secunderabad",24.0,17.4853,78.6099
Modi Lotus Homes,"Nagaram village,secunderabad",24.0,17.4853,78.6099
Brigade Citadel,"Moti nagar,hyderabad",25.0,17.4492,78.4182
Brigade Citadel,"Moti nagar,hyderabad",25.0,17.4492,78.4182
Rubrick Tripura,"gandimaisamma,hyderabad",27.0,17.5752,78.4232
Navayuga Godavari,"begumpet,hyderabad",18.0,17.4447,78.4664
Sobha Waterfront,"somajiguda,hyderabad",25.0,17.4237,78.4584
Sobha Waterfront,"somajiguda,hyderabad",25.0,17.4237,78.4584
